ParticipantID,scenario,reliable_score,capable_score,ethical_score,sincere_score,scenario_num,push_reliable_score,push_capable_score,push_ethical_score,push_sincere_score,Push_Direction,name,value,measured_dimension,pushed_dimension,change_magnitude,PAS_sum,Knowledgeable,Experience_Rate,original_sample,scenario_order
788591,E,5.25,7,7,7,4,3.75,7,6.5,7,DOWN,delta_R,-1.5,R,E,1.5,84,6,6,YES,fourth
788591,S,7,7,7,7,2,0,0,0,2.3333333333333335,DOWN,delta_R,-7,R,S,7,84,6,6,YES,third
7932,E,6.25,5.75,6.5,6,3,6.75,7,6.75,6.5,UP,delta_R,0.5,R,E,0.5,NA,6,6,YES,first
7932,C,6.5,6.75,6.25,6.25,1,6.25,6.75,6.5,6.5,UP,delta_S,0.25,S,C,0.25,NA,6,6,YES,fourth
7932,R,5.5,5,5.5,5.5,2,5.75,6,6,5.75,UP,delta_E,0.5,E,R,0.5,NA,6,6,YES,third
7932,E,6.25,5.75,6.5,6,3,6.75,7,6.75,6.5,UP,delta_E,0.25,E,E,0.25,NA,6,6,YES,first
7932,E,6.25,5.75,6.5,6,3,6.75,7,6.75,6.5,UP,delta_C,1.25,C,E,1.25,NA,6,6,YES,first
7932,E,6.25,5.75,6.5,6,3,6.75,7,6.75,6.5,UP,delta_S,0.5,S,E,0.5,NA,6,6,YES,first
7932,C,6.5,6.75,6.25,6.25,1,6.25,6.75,6.5,6.5,UP,delta_E,0.25,E,C,0.25,NA,6,6,YES,fourth
7932,R,5.5,5,5.5,5.5,2,5.75,6,6,5.75,UP,delta_C,1,C,R,1,NA,6,6,YES,third
7932,R,5.5,5,5.5,5.5,2,5.75,6,6,5.75,UP,delta_R,0.25,R,R,0.25,NA,6,6,YES,third
7932,R,5.5,5,5.5,5.5,2,5.75,6,6,5.75,UP,delta_S,0.25,S,R,0.25,NA,6,6,YES,third
7932,C,6.5,6.75,6.25,6.25,1,6.25,6.75,6.5,6.5,UP,delta_C,0,C,C,0,NA,6,6,YES,fourth
7932,C,6.5,6.75,6.25,6.25,1,6.25,6.75,6.5,6.5,UP,delta_R,-0.25,R,C,0.25,NA,6,6,YES,fourth
800967,E,5,5.666666666666667,7,7,3,6,7,6.5,7,DOWN,delta_S,0,S,E,0,115,5,5,NO,third
800967,R,6.5,7,7,7,2,5,6.333333333333333,7,7,DOWN,delta_E,0,E,R,0,115,5,5,NO,fourth
800967,R,6.5,7,7,7,2,5,6.333333333333333,7,7,DOWN,delta_C,-0.666666666666667,C,R,0.666666666666667,115,5,5,NO,fourth
800967,R,6.5,7,7,7,2,5,6.333333333333333,7,7,DOWN,delta_S,0,S,R,0,115,5,5,NO,fourth
800967,R,6.5,7,7,7,2,5,6.333333333333333,7,7,DOWN,delta_R,-1.5,R,R,1.5,115,5,5,NO,fourth
800967,E,5,5.666666666666667,7,7,3,6,7,6.5,7,DOWN,delta_R,1,R,E,1,115,5,5,NO,third
800967,E,5,5.666666666666667,7,7,3,6,7,6.5,7,DOWN,delta_E,-0.5,E,E,0.5,115,5,5,NO,third
800967,E,5,5.666666666666667,7,7,3,6,7,6.5,7,DOWN,delta_C,1.333333333333333,C,E,1.333333333333333,115,5,5,NO,third
804625,R,6.25,6.25,6.5,5.75,1,6.5,6.75,6.75,6.75,UP,delta_E,0.25,E,R,0.25,106,5,6,YES,second
804625,S,5.5,5.75,6.25,5.25,3,6.75,6.5,7,6,UP,delta_S,0.75,S,S,0.75,106,5,6,YES,fourth
804625,R,6.25,6.25,6.5,5.75,1,6.5,6.75,6.75,6.75,UP,delta_S,1,S,R,1,106,5,6,YES,second
804625,E,6,6,6.75,6.5,2,6.5,6.75,7,6.5,UP,delta_C,0.75,C,E,0.75,106,5,6,YES,first
804625,S,5.5,5.75,6.25,5.25,3,6.75,6.5,7,6,UP,delta_E,0.75,E,S,0.75,106,5,6,YES,fourth
804625,E,6,6,6.75,6.5,2,6.5,6.75,7,6.5,UP,delta_S,0,S,E,0,106,5,6,YES,first
804625,E,6,6,6.75,6.5,2,6.5,6.75,7,6.5,UP,delta_R,0.5,R,E,0.5,106,5,6,YES,first
804625,C,6.25,5.5,6.333333333333333,6.25,4,6.25,6.25,6.75,6.25,UP,delta_E,0.41666666666666696,E,C,0.41666666666666696,106,5,6,YES,third
804625,R,6.25,6.25,6.5,5.75,1,6.5,6.75,6.75,6.75,UP,delta_C,0.5,C,R,0.5,106,5,6,YES,second
804625,R,6.25,6.25,6.5,5.75,1,6.5,6.75,6.75,6.75,UP,delta_R,0.25,R,R,0.25,106,5,6,YES,second
804625,C,6.25,5.5,6.333333333333333,6.25,4,6.25,6.25,6.75,6.25,UP,delta_R,0,R,C,0,106,5,6,YES,third
804625,C,6.25,5.5,6.333333333333333,6.25,4,6.25,6.25,6.75,6.25,UP,delta_S,0,S,C,0,106,5,6,YES,third
804625,S,5.5,5.75,6.25,5.25,3,6.75,6.5,7,6,UP,delta_R,1.25,R,S,1.25,106,5,6,YES,fourth
804625,S,5.5,5.75,6.25,5.25,3,6.75,6.5,7,6,UP,delta_C,0.75,C,S,0.75,106,5,6,YES,fourth
804625,C,6.25,5.5,6.333333333333333,6.25,4,6.25,6.25,6.75,6.25,UP,delta_C,0.75,C,C,0.75,106,5,6,YES,third
804625,E,6,6,6.75,6.5,2,6.5,6.75,7,6.5,UP,delta_E,0.25,E,E,0.25,106,5,6,YES,first
806496,C,6,5,6,5.75,2,6,5.5,6.25,5.75,UP,delta_C,0.5,C,C,0.5,102,5,7,YES,third
806496,C,6,5,6,5.75,2,6,5.5,6.25,5.75,UP,delta_S,0,S,C,0,102,5,7,YES,third
806496,C,6,5,6,5.75,2,6,5.5,6.25,5.75,UP,delta_E,0.25,E,C,0.25,102,5,7,YES,third
806496,E,5,5,0.25,2.25,1,4.75,5.25,0,2.25,UP,delta_C,0.25,C,E,0.25,102,5,7,YES,fourth
806496,C,6,5,6,5.75,2,6,5.5,6.25,5.75,UP,delta_R,0,R,C,0,102,5,7,YES,third
806496,E,5,5,0.25,2.25,1,4.75,5.25,0,2.25,UP,delta_R,-0.25,R,E,0.25,102,5,7,YES,fourth
806496,E,5,5,0.25,2.25,1,4.75,5.25,0,2.25,UP,delta_E,-0.25,E,E,0.25,102,5,7,YES,fourth
806496,R,5,5.75,4.75,3.5,3,6.5,6.75,4.25,2.75,UP,delta_C,1,C,R,1,102,5,7,YES,first
806496,R,5,5.75,4.75,3.5,3,6.5,6.75,4.25,2.75,UP,delta_E,-0.5,E,R,0.5,102,5,7,YES,first
806496,E,5,5,0.25,2.25,1,4.75,5.25,0,2.25,UP,delta_S,0,S,E,0,102,5,7,YES,fourth
806496,R,5,5.75,4.75,3.5,3,6.5,6.75,4.25,2.75,UP,delta_R,1.5,R,R,1.5,102,5,7,YES,first
806496,R,5,5.75,4.75,3.5,3,6.5,6.75,4.25,2.75,UP,delta_S,-0.75,S,R,0.75,102,5,7,YES,first
813896,C,7,7,7,7,3,3.25,3.5,5.5,5.666666666666667,DOWN,delta_R,-3.75,R,C,3.75,112,5,5,NO,fourth
813896,E,7,7,6.333333333333333,6.25,1,3,4,2.75,2.5,DOWN,delta_S,-3.75,S,E,3.75,112,5,5,NO,second
813896,E,7,7,6.333333333333333,6.25,1,3,4,2.75,2.5,DOWN,delta_C,-3,C,E,3,112,5,5,NO,second
813896,C,7,7,7,7,3,3.25,3.5,5.5,5.666666666666667,DOWN,delta_C,-3.5,C,C,3.5,112,5,5,NO,fourth
813896,C,7,7,7,7,3,3.25,3.5,5.5,5.666666666666667,DOWN,delta_S,-1.333333333333333,S,C,1.333333333333333,112,5,5,NO,fourth
813896,C,7,7,7,7,3,3.25,3.5,5.5,5.666666666666667,DOWN,delta_E,-1.5,E,C,1.5,112,5,5,NO,fourth
813896,R,6.5,6.333333333333333,6.333333333333333,6.75,4,4.75,4.666666666666667,5,4.75,DOWN,delta_E,-1.333333333333333,E,R,1.333333333333333,112,5,5,NO,first
813896,R,6.5,6.333333333333333,6.333333333333333,6.75,4,4.75,4.666666666666667,5,4.75,DOWN,delta_S,-2,S,R,2,112,5,5,NO,first
813896,E,7,7,6.333333333333333,6.25,1,3,4,2.75,2.5,DOWN,delta_R,-4,R,E,4,112,5,5,NO,second
813896,R,6.5,6.333333333333333,6.333333333333333,6.75,4,4.75,4.666666666666667,5,4.75,DOWN,delta_R,-1.75,R,R,1.75,112,5,5,NO,first
813896,R,6.5,6.333333333333333,6.333333333333333,6.75,4,4.75,4.666666666666667,5,4.75,DOWN,delta_C,-1.666666666666666,C,R,1.666666666666666,112,5,5,NO,first
813896,E,7,7,6.333333333333333,6.25,1,3,4,2.75,2.5,DOWN,delta_E,-3.583333333333333,E,E,3.583333333333333,112,5,5,NO,second
813896,S,7,7,6.75,7,2,4.25,5,5.25,4.5,DOWN,delta_C,-2,C,S,2,112,5,5,NO,third
813896,S,7,7,6.75,7,2,4.25,5,5.25,4.5,DOWN,delta_R,-2.75,R,S,2.75,112,5,5,NO,third
813896,S,7,7,6.75,7,2,4.25,5,5.25,4.5,DOWN,delta_E,-1.5,E,S,1.5,112,5,5,NO,third
813896,S,7,7,6.75,7,2,4.25,5,5.25,4.5,DOWN,delta_S,-2.5,S,S,2.5,112,5,5,NO,third
822419,C,6.75,5,3.25,6.25,2,7,5.5,2.5,5.5,UP,delta_S,-0.75,S,C,0.75,116,7,7,YES,first
822419,C,6.75,5,3.25,6.25,2,7,5.5,2.5,5.5,UP,delta_E,-0.75,E,C,0.75,116,7,7,YES,first
822419,C,6.75,5,3.25,6.25,2,7,5.5,2.5,5.5,UP,delta_R,0.25,R,C,0.25,116,7,7,YES,first
822419,C,6.75,5,3.25,6.25,2,7,5.5,2.5,5.5,UP,delta_C,0.5,C,C,0.5,116,7,7,YES,first
83260,S,7,7,7,7,3,3.75,7,6,7,DOWN,delta_R,-3.25,R,S,3.25,101,4,7,YES,second
83260,R,7,7,6,6.5,1,6.333333333333333,7,7,7,DOWN,delta_C,0,C,R,0,101,4,7,YES,first
83260,R,7,7,6,6.5,1,6.333333333333333,7,7,7,DOWN,delta_E,1,E,R,1,101,4,7,YES,first
83260,R,7,7,6,6.5,1,6.333333333333333,7,7,7,DOWN,delta_R,-0.666666666666667,R,R,0.666666666666667,101,4,7,YES,first
83260,R,7,7,6,6.5,1,6.333333333333333,7,7,7,DOWN,delta_S,0.5,S,R,0.5,101,4,7,YES,first
83260,S,7,7,7,7,3,3.75,7,6,7,DOWN,delta_E,-1,E,S,1,101,4,7,YES,second
83260,S,7,7,7,7,3,3.75,7,6,7,DOWN,delta_S,0,S,S,0,101,4,7,YES,second
83260,S,7,7,7,7,3,3.75,7,6,7,DOWN,delta_C,0,C,S,0,101,4,7,YES,second
833457,S,6,5.666666666666667,5.75,6.75,2,7,6.5,6.666666666666667,7,UP,delta_R,1,R,S,1,NA,4,6,YES,fourth
833457,S,6,5.666666666666667,5.75,6.75,2,7,6.5,6.666666666666667,7,UP,delta_E,0.916666666666667,E,S,0.916666666666667,NA,4,6,YES,fourth
833457,R,6.25,6.666666666666667,6.5,4,3,7,7,7,7,UP,delta_S,3,S,R,3,NA,4,6,YES,first
833457,E,4.5,5.333333333333333,4.666666666666667,5,4,6.5,5.666666666666667,5.666666666666667,6,UP,delta_C,0.3333333333333339,C,E,0.3333333333333339,NA,4,6,YES,second
833457,R,6.25,6.666666666666667,6.5,4,3,7,7,7,7,UP,delta_R,0.75,R,R,0.75,NA,4,6,YES,first
833457,E,4.5,5.333333333333333,4.666666666666667,5,4,6.5,5.666666666666667,5.666666666666667,6,UP,delta_R,2,R,E,2,NA,4,6,YES,second
833457,E,4.5,5.333333333333333,4.666666666666667,5,4,6.5,5.666666666666667,5.666666666666667,6,UP,delta_E,1,E,E,1,NA,4,6,YES,second
833457,C,4.75,5.333333333333333,5,5,1,6.5,6.333333333333333,6,5.5,UP,delta_C,1,C,C,1,NA,4,6,YES,third
833457,S,6,5.666666666666667,5.75,6.75,2,7,6.5,6.666666666666667,7,UP,delta_C,0.833333333333333,C,S,0.833333333333333,NA,4,6,YES,fourth
833457,R,6.25,6.666666666666667,6.5,4,3,7,7,7,7,UP,delta_C,0.33333333333333304,C,R,0.33333333333333304,NA,4,6,YES,first
833457,C,4.75,5.333333333333333,5,5,1,6.5,6.333333333333333,6,5.5,UP,delta_R,1.75,R,C,1.75,NA,4,6,YES,third
833457,S,6,5.666666666666667,5.75,6.75,2,7,6.5,6.666666666666667,7,UP,delta_S,0.25,S,S,0.25,NA,4,6,YES,fourth
833457,R,6.25,6.666666666666667,6.5,4,3,7,7,7,7,UP,delta_E,0.5,E,R,0.5,NA,4,6,YES,first
833457,C,4.75,5.333333333333333,5,5,1,6.5,6.333333333333333,6,5.5,UP,delta_S,0.5,S,C,0.5,NA,4,6,YES,third
833457,E,4.5,5.333333333333333,4.666666666666667,5,4,6.5,5.666666666666667,5.666666666666667,6,UP,delta_S,1,S,E,1,NA,4,6,YES,second
833457,C,4.75,5.333333333333333,5,5,1,6.5,6.333333333333333,6,5.5,UP,delta_E,1,E,C,1,NA,4,6,YES,third
834188,R,5.25,5.25,5,6.75,2,4,4,4,4,DOWN,delta_R,-1.25,R,R,1.25,105,4,3,YES,second
834188,R,5.25,5.25,5,6.75,2,4,4,4,4,DOWN,delta_S,-2.75,S,R,2.75,105,4,3,YES,second
834188,E,4.25,4.5,5.5,7,4,4,4,4,4,DOWN,delta_E,-1.5,E,E,1.5,105,4,3,YES,first
834188,E,4.25,4.5,5.5,7,4,4,4,4,4,DOWN,delta_S,-3,S,E,3,105,4,3,YES,first
834188,R,5.25,5.25,5,6.75,2,4,4,4,4,DOWN,delta_E,-1,E,R,1,105,4,3,YES,second
834188,E,4.25,4.5,5.5,7,4,4,4,4,4,DOWN,delta_R,-0.25,R,E,0.25,105,4,3,YES,first
834188,R,5.25,5.25,5,6.75,2,4,4,4,4,DOWN,delta_C,-1.25,C,R,1.25,105,4,3,YES,second
834188,E,4.25,4.5,5.5,7,4,4,4,4,4,DOWN,delta_C,-0.5,C,E,0.5,105,4,3,YES,first
834790,R,7,7,7,7,2,7,7,7,7,UP,delta_C,0,C,R,0,49,4,4,YES,first
834790,R,7,7,7,7,2,7,7,7,7,UP,delta_R,0,R,R,0,49,4,4,YES,first
834790,R,7,7,7,7,2,7,7,7,7,UP,delta_S,0,S,R,0,49,4,4,YES,first
834790,S,6,6,6,6,4,7,7,7,7,UP,delta_E,1,E,S,1,49,4,4,YES,second
834790,R,7,7,7,7,2,7,7,7,7,UP,delta_E,0,E,R,0,49,4,4,YES,first
834790,E,5,5,5,4,1,6,6,6,4.5,UP,delta_C,1,C,E,1,49,4,4,YES,fourth
834790,C,5,5,5,4,3,6,6,6,4.5,UP,delta_C,1,C,C,1,49,4,4,YES,third
834790,S,6,6,6,6,4,7,7,7,7,UP,delta_R,1,R,S,1,49,4,4,YES,second
834790,S,6,6,6,6,4,7,7,7,7,UP,delta_C,1,C,S,1,49,4,4,YES,second
834790,C,5,5,5,4,3,6,6,6,4.5,UP,delta_S,0.5,S,C,0.5,49,4,4,YES,third
834790,C,5,5,5,4,3,6,6,6,4.5,UP,delta_E,1,E,C,1,49,4,4,YES,third
834790,E,5,5,5,4,1,6,6,6,4.5,UP,delta_E,1,E,E,1,49,4,4,YES,fourth
834790,S,6,6,6,6,4,7,7,7,7,UP,delta_S,1,S,S,1,49,4,4,YES,second
834790,E,5,5,5,4,1,6,6,6,4.5,UP,delta_S,0.5,S,E,0.5,49,4,4,YES,fourth
834790,C,5,5,5,4,3,6,6,6,4.5,UP,delta_R,1,R,C,1,49,4,4,YES,third
834790,E,5,5,5,4,1,6,6,6,4.5,UP,delta_R,1,R,E,1,49,4,4,YES,fourth
836460,R,6.75,7,7,7,2,7,7,7,7,UP,delta_R,0.25,R,R,0.25,108,5,6,YES,first
836460,R,6.75,7,7,7,2,7,7,7,7,UP,delta_C,0,C,R,0,108,5,6,YES,first
836460,C,7,7,7,6.333333333333333,1,7,7,7,6.5,UP,delta_E,0,E,C,0,108,5,6,YES,third
836460,E,6.75,7,7,7,4,7,7,7,7,UP,delta_C,0,C,E,0,108,5,6,YES,second
836460,E,6.75,7,7,7,4,7,7,7,7,UP,delta_R,0.25,R,E,0.25,108,5,6,YES,second
836460,C,7,7,7,6.333333333333333,1,7,7,7,6.5,UP,delta_C,0,C,C,0,108,5,6,YES,third
836460,C,7,7,7,6.333333333333333,1,7,7,7,6.5,UP,delta_S,0.16666666666666696,S,C,0.16666666666666696,108,5,6,YES,third
836460,R,6.75,7,7,7,2,7,7,7,7,UP,delta_S,0,S,R,0,108,5,6,YES,first
836460,S,7,7,7,5,3,7,7,7,5.5,UP,delta_R,0,R,S,0,108,5,6,YES,fourth
836460,S,7,7,7,5,3,7,7,7,5.5,UP,delta_C,0,C,S,0,108,5,6,YES,fourth
836460,C,7,7,7,6.333333333333333,1,7,7,7,6.5,UP,delta_R,0,R,C,0,108,5,6,YES,third
836460,S,7,7,7,5,3,7,7,7,5.5,UP,delta_E,0,E,S,0,108,5,6,YES,fourth
836460,S,7,7,7,5,3,7,7,7,5.5,UP,delta_S,0.5,S,S,0.5,108,5,6,YES,fourth
836460,E,6.75,7,7,7,4,7,7,7,7,UP,delta_E,0,E,E,0,108,5,6,YES,second
836460,R,6.75,7,7,7,2,7,7,7,7,UP,delta_E,0,E,R,0,108,5,6,YES,first
836460,E,6.75,7,7,7,4,7,7,7,7,UP,delta_S,0,S,E,0,108,5,6,YES,second
836567,S,5.5,5.5,5.75,6,1,3.75,3.25,3.5,4.25,DOWN,delta_E,-2.25,E,S,2.25,102,4,4,NO,third
836567,C,4.75,5,5.5,5.75,3,3.5,3.5,4.5,4,DOWN,delta_R,-1.25,R,C,1.25,102,4,4,NO,second
836567,C,4.75,5,5.5,5.75,3,3.5,3.5,4.5,4,DOWN,delta_E,-1,E,C,1,102,4,4,NO,second
836567,C,4.75,5,5.5,5.75,3,3.5,3.5,4.5,4,DOWN,delta_C,-1.5,C,C,1.5,102,4,4,NO,second
836567,S,5.5,5.5,5.75,6,1,3.75,3.25,3.5,4.25,DOWN,delta_S,-1.75,S,S,1.75,102,4,4,NO,third
836567,S,5.5,5.5,5.75,6,1,3.75,3.25,3.5,4.25,DOWN,delta_C,-2.25,C,S,2.25,102,4,4,NO,third
836567,E,7,7,7,7,4,7,7,7,7,DOWN,delta_E,0,E,E,0,102,4,4,NO,first
836567,E,7,7,7,7,4,7,7,7,7,DOWN,delta_C,0,C,E,0,102,4,4,NO,first
836567,E,7,7,7,7,4,7,7,7,7,DOWN,delta_S,0,S,E,0,102,4,4,NO,first
836567,R,4.25,3.75,4,4.333333333333333,2,3.5,3,3.6666666666666665,3.5,DOWN,delta_S,-0.833333333333333,S,R,0.833333333333333,102,4,4,NO,fourth
836567,R,4.25,3.75,4,4.333333333333333,2,3.5,3,3.6666666666666665,3.5,DOWN,delta_R,-0.75,R,R,0.75,102,4,4,NO,fourth
836567,R,4.25,3.75,4,4.333333333333333,2,3.5,3,3.6666666666666665,3.5,DOWN,delta_E,-0.3333333333333335,E,R,0.3333333333333335,102,4,4,NO,fourth
836567,R,4.25,3.75,4,4.333333333333333,2,3.5,3,3.6666666666666665,3.5,DOWN,delta_C,-0.75,C,R,0.75,102,4,4,NO,fourth
836567,C,4.75,5,5.5,5.75,3,3.5,3.5,4.5,4,DOWN,delta_S,-1.75,S,C,1.75,102,4,4,NO,second
836567,E,7,7,7,7,4,7,7,7,7,DOWN,delta_R,0,R,E,0,102,4,4,NO,first
836567,S,5.5,5.5,5.75,6,1,3.75,3.25,3.5,4.25,DOWN,delta_R,-1.75,R,S,1.75,102,4,4,NO,third
867757,E,5.25,6,7,6,1,3.75,5,6,5,DOWN,delta_R,-1.5,R,E,1.5,102,4,5,YES,second
867757,C,7,7,7,7,2,5.75,6.5,7,6.5,DOWN,delta_R,-1.25,R,C,1.25,102,4,5,YES,fourth
867757,S,6.5,7,7,7,4,7,7,7,7,DOWN,delta_R,0.5,R,S,0.5,102,4,5,YES,third
867757,C,7,7,7,7,2,5.75,6.5,7,6.5,DOWN,delta_S,-0.5,S,C,0.5,102,4,5,YES,fourth
867757,S,6.5,7,7,7,4,7,7,7,7,DOWN,delta_S,0,S,S,0,102,4,5,YES,third
867757,S,6.5,7,7,7,4,7,7,7,7,DOWN,delta_E,0,E,S,0,102,4,5,YES,third
867757,C,7,7,7,7,2,5.75,6.5,7,6.5,DOWN,delta_C,-0.5,C,C,0.5,102,4,5,YES,fourth
867757,E,5.25,6,7,6,1,3.75,5,6,5,DOWN,delta_S,-1,S,E,1,102,4,5,YES,second
867757,C,7,7,7,7,2,5.75,6.5,7,6.5,DOWN,delta_E,0,E,C,0,102,4,5,YES,fourth
867757,E,5.25,6,7,6,1,3.75,5,6,5,DOWN,delta_C,-1,C,E,1,102,4,5,YES,second
867757,S,6.5,7,7,7,4,7,7,7,7,DOWN,delta_C,0,C,S,0,102,4,5,YES,third
867757,E,5.25,6,7,6,1,3.75,5,6,5,DOWN,delta_E,-1,E,E,1,102,4,5,YES,second
868870,S,3.5,4,3.25,4.25,1,2.5,3.75,3.25,5.25,DOWN,delta_R,-1,R,S,1,96,4,3,YES,first
868870,S,3.5,4,3.25,4.25,1,2.5,3.75,3.25,5.25,DOWN,delta_C,-0.25,C,S,0.25,96,4,3,YES,first
868870,S,3.5,4,3.25,4.25,1,2.5,3.75,3.25,5.25,DOWN,delta_E,0,E,S,0,96,4,3,YES,first
868870,C,6,5,5.25,6.25,2,6,4.75,5.25,6.75,DOWN,delta_R,0,R,C,0,96,4,3,YES,third
868870,R,5,4.25,5,6,3,4.25,3,4.5,6,DOWN,delta_S,0,S,R,0,96,4,3,YES,fourth
868870,C,6,5,5.25,6.25,2,6,4.75,5.25,6.75,DOWN,delta_S,0.5,S,C,0.5,96,4,3,YES,third
868870,S,3.5,4,3.25,4.25,1,2.5,3.75,3.25,5.25,DOWN,delta_S,1,S,S,1,96,4,3,YES,first
868870,R,5,4.25,5,6,3,4.25,3,4.5,6,DOWN,delta_E,-0.5,E,R,0.5,96,4,3,YES,fourth
868870,R,5,4.25,5,6,3,4.25,3,4.5,6,DOWN,delta_C,-1.25,C,R,1.25,96,4,3,YES,fourth
868870,C,6,5,5.25,6.25,2,6,4.75,5.25,6.75,DOWN,delta_E,0,E,C,0,96,4,3,YES,third
868870,R,5,4.25,5,6,3,4.25,3,4.5,6,DOWN,delta_R,-0.75,R,R,0.75,96,4,3,YES,fourth
868870,C,6,5,5.25,6.25,2,6,4.75,5.25,6.75,DOWN,delta_C,-0.25,C,C,0.25,96,4,3,YES,third
879398,C,6,6,5.5,7,2,5.75,6,6,4.75,UP,delta_C,0,C,C,0,99,3,4,NO,first
879398,S,6.25,6,5.666666666666667,6,3,6.25,6.5,6,6,UP,delta_R,0,R,S,0,99,3,4,NO,third
879398,E,5.25,5.25,5.25,5,1,5.75,6.25,6.25,5.666666666666667,UP,delta_E,1,E,E,1,99,3,4,NO,fourth
879398,R,6,6,5.666666666666667,6.25,4,6.25,6,6,6,UP,delta_S,-0.25,S,R,0.25,99,3,4,NO,second
879398,C,6,6,5.5,7,2,5.75,6,6,4.75,UP,delta_R,-0.25,R,C,0.25,99,3,4,NO,first
879398,E,5.25,5.25,5.25,5,1,5.75,6.25,6.25,5.666666666666667,UP,delta_C,1,C,E,1,99,3,4,NO,fourth
879398,S,6.25,6,5.666666666666667,6,3,6.25,6.5,6,6,UP,delta_S,0,S,S,0,99,3,4,NO,third
879398,R,6,6,5.666666666666667,6.25,4,6.25,6,6,6,UP,delta_E,0.33333333333333304,E,R,0.33333333333333304,99,3,4,NO,second
879398,E,5.25,5.25,5.25,5,1,5.75,6.25,6.25,5.666666666666667,UP,delta_R,0.5,R,E,0.5,99,3,4,NO,fourth
879398,C,6,6,5.5,7,2,5.75,6,6,4.75,UP,delta_E,0.5,E,C,0.5,99,3,4,NO,first
879398,R,6,6,5.666666666666667,6.25,4,6.25,6,6,6,UP,delta_R,0.25,R,R,0.25,99,3,4,NO,second
879398,S,6.25,6,5.666666666666667,6,3,6.25,6.5,6,6,UP,delta_C,0.5,C,S,0.5,99,3,4,NO,third
879398,S,6.25,6,5.666666666666667,6,3,6.25,6.5,6,6,UP,delta_E,0.33333333333333304,E,S,0.33333333333333304,99,3,4,NO,third
879398,R,6,6,5.666666666666667,6.25,4,6.25,6,6,6,UP,delta_C,0,C,R,0,99,3,4,NO,second
879398,E,5.25,5.25,5.25,5,1,5.75,6.25,6.25,5.666666666666667,UP,delta_S,0.666666666666667,S,E,0.666666666666667,99,3,4,NO,fourth
879398,C,6,6,5.5,7,2,5.75,6,6,4.75,UP,delta_S,-2.25,S,C,2.25,99,3,4,NO,first
881166,R,6,6,7,6.666666666666667,3,5,5,7,7,DOWN,delta_C,-1,C,R,1,111,3,4,YES,first
881166,E,6,6,6.5,6.333333333333333,2,4,4,5.5,5.25,DOWN,delta_C,-2,C,E,2,111,3,4,YES,fourth
881166,R,6,6,7,6.666666666666667,3,5,5,7,7,DOWN,delta_E,0,E,R,0,111,3,4,YES,first
881166,C,5,5,6,5.666666666666667,4,4.75,5.333333333333333,6.5,7,DOWN,delta_E,0.5,E,C,0.5,111,3,4,YES,third
881166,S,7,7,7,7,1,3.25,3,4,5,DOWN,delta_C,-4,C,S,4,111,3,4,YES,second
881166,R,6,6,7,6.666666666666667,3,5,5,7,7,DOWN,delta_R,-1,R,R,1,111,3,4,YES,first
881166,S,7,7,7,7,1,3.25,3,4,5,DOWN,delta_E,-3,E,S,3,111,3,4,YES,second
881166,E,6,6,6.5,6.333333333333333,2,4,4,5.5,5.25,DOWN,delta_R,-2,R,E,2,111,3,4,YES,fourth
881166,C,5,5,6,5.666666666666667,4,4.75,5.333333333333333,6.5,7,DOWN,delta_C,0.33333333333333304,C,C,0.33333333333333304,111,3,4,YES,third
881166,E,6,6,6.5,6.333333333333333,2,4,4,5.5,5.25,DOWN,delta_S,-1.083333333333333,S,E,1.083333333333333,111,3,4,YES,fourth
881166,E,6,6,6.5,6.333333333333333,2,4,4,5.5,5.25,DOWN,delta_E,-1,E,E,1,111,3,4,YES,fourth
881166,R,6,6,7,6.666666666666667,3,5,5,7,7,DOWN,delta_S,0.33333333333333304,S,R,0.33333333333333304,111,3,4,YES,first
881166,C,5,5,6,5.666666666666667,4,4.75,5.333333333333333,6.5,7,DOWN,delta_R,-0.25,R,C,0.25,111,3,4,YES,third
881166,C,5,5,6,5.666666666666667,4,4.75,5.333333333333333,6.5,7,DOWN,delta_S,1.333333333333333,S,C,1.333333333333333,111,3,4,YES,third
881166,S,7,7,7,7,1,3.25,3,4,5,DOWN,delta_S,-2,S,S,2,111,3,4,YES,second
881166,S,7,7,7,7,1,3.25,3,4,5,DOWN,delta_R,-3.75,R,S,3.75,111,3,4,YES,second
883449,S,5.25,2.3333333333333335,3,3.75,1,5.75,5.5,5.5,6.25,UP,delta_C,3.1666666666666665,C,S,3.1666666666666665,112,7,5,NO,fourth
883449,S,5.25,2.3333333333333335,3,3.75,1,5.75,5.5,5.5,6.25,UP,delta_E,2.5,E,S,2.5,112,7,5,NO,fourth
883449,S,5.25,2.3333333333333335,3,3.75,1,5.75,5.5,5.5,6.25,UP,delta_S,2.5,S,S,2.5,112,7,5,NO,fourth
883449,R,5.25,6.5,6,5.75,4,6.333333333333333,6.25,6.75,5.75,UP,delta_S,0,S,R,0,112,7,5,NO,third
883449,R,5.25,6.5,6,5.75,4,6.333333333333333,6.25,6.75,5.75,UP,delta_C,-0.25,C,R,0.25,112,7,5,NO,third
883449,S,5.25,2.3333333333333335,3,3.75,1,5.75,5.5,5.5,6.25,UP,delta_R,0.5,R,S,0.5,112,7,5,NO,fourth
